0	Yo no quiero volverme tan loco Yo no quiero vestirme de rojo  Yo no quiero morir en el mundo   Yo no quiero ya verte tan triste  Yo no quiero saber lo que hiciste  Yo no quiero esta pena en mi corazón   Escucho el bit de un tambor entre la desolación y una radio  en una calle desierta.  Están las puertas cerradas  y las ventanas también  ¿será que nuestra gente está muerta?   Presiento el fin de un amor  en la era de color  la televisión está en las vidrieras  toda esa gente parada  que tiene grasa en la piel  no se entera  ni que el mundo da vueltas.  Yo no quiero meterme en problemas  Yo no quiero asuntos que queman  Yo tan solo les digo que es un bajón   Yo no quiero sembrar la anarquía  Yo no quiero vivir como Reagan  Tengo algo que darte en mi corazón  Escucho un tango y un rock  presiento que soy yo  quisiera ver al mundo de fiesta  veo tantas chicas paradas  tantos locos que al fin  no se si vivir tanto les cuesta.  Yo quiero ver muchos más  delirantes por ahí vagando en una calle cualquiera  en las ciudades se ve  que no hay tiempo de más  la alegría no es solo brasilera.  Yo no quiero vivir paranoico  Yo no quiero ver chicos con odio  Yo no quiero sentir esta depresión.   Voy buscando el placer de estar vivo,  no me importa si soy un bandido  voy pateando basura en el callejón.  
0	Brenda amada, en el navío me deje embarcar Siento que no os aventureis a navegar  Mañana a las 8 en Metro Chapultepec Pamba china, beso pipo, al que no este Adiós Rogelio, quedate a los enuncíados copiar Teolor, reportate, a la banca calentar  Manifiestos y discursos no me podria expresar Camarada Naif, en las barras me voy a plasmar  Si quieres en casa puedes quedarte a teorizar A tu edad no puedes ayudar y es mejor no estorbar. Y te lo digo a este ritmo pa' que puedas entender: Me voy en la pinta, me voy de pinta y me voy a pintar. 
0	Me verás volar Por la ciudad de la furia Donde nadie sabe de mi Y yo soy parte de todos  Nada cambiará Con un aviso de curva En sus caras veo el temor Ya no hay fábulas En la ciudad de la furia  Me verás caer Como un ave de presa Me verás caer Sobre terrazas desiertas  Me desnudaré Por las calles azules Me refugiaré Antes que todos despierten  Me dejarás dormir al amanecer Entre tus piernas, entre tus piernas Sabrás ocultarte bien y desaparecer Entre la niebla, entre la niebla  Un hombre alado Extraña la tierra  Con la luz del Sol Se derriten mis alas Sólo encuentro en la oscuridad Lo que me une Con la ciudad de la furia  Me verás caer Como una flecha salvaje Me verás caer Entre vuelos fugaces  Buenos Aires se ve Tan susceptible Es el destino de furia Lo que en sus caras persiste  Un hombre alado Prefiere la noche 
0	Ni los aniversarios  ni los cumpleaños  nos motiva ya mm, mm   El cansancio le gano al amor  y todo se volvio tan frio  amanecer de espalda a espalda ya es rutina  y ninguno pudo darse cuenta que fallamos  y todo termino   Nada queda de este amor  fueron tantos los motivos  solo que ninguno supo como hacer   Ahora como dos extraños  sin palabras por decir  pero la verdad que todo termino  oh si, ahh, todo termino   Ya las tardes sin vida  y las noches sin luna  que tristeza dan mm, mm   El invierno que se acerca mas  y el frio que nos cubre el alma  a nadie de los dos nos quedan ilusiones  y es que es tiempo que nos demos cuenta  que fallamos y que todo termino  
0	La vida de un millonario la tuve un día y me pude gastar mucho dinero, tequila y amor con mis amigos la pasaba mejor  then I became to fall so low lost all my good friends and I had nowhere to go if I ever get my hands on a dollar again ni un solo peso, vi la vida al revés  cause no, no nobody knows you when your down and out cuando no tienes sitio donde caer se fueron todos, la fiesta se acabo no tengo dinero, mi novia me dejo when you finally get back on your feet again everybody wants to be your long lost friend set a smile strange without a doubt nobody knows you when your down and out nobody wants you  one more time I know know I know I know oh yeah oh yeah  y es que a nadie le importa cuando no tienes sitio donde caer in your pocket theres not one penny and ask for your friends, you find you ain't got any cause y es que a nadie le importa nobody knows you when you're down and out (oh yeh) no hay perro que te ladre en la soledad (oh yeah oh yeah) ni siquiera ella (nobody) ni siquiera ella (nobody) la soledad (wooohoo) ni siquiera ella te quiere acompañar (oh yeah) nobody knows you when your'e down and out 
0	Mírame, en nada me consigo concentrar Ando despistado, todo lo hago mal Soy un desastre y no sé qué está pasando Me gustas a rabiar, te deseo Me llegas a desesperar Es tan grande lo que siento por ti Que tenerte no bastará ¿Qué es esto que me invita a vivir? ¿Qué me da la ilusión? ¿Qué será esa fuerza que a todos Nos une de dos en dos? ¿Será la fuerza del corazón?  Hace que te abrace Y los cuerpos lleguen a estorbar Tiemblo sólo con la idea de rozar Tus labios llenos de besos nuevos No puedo dormir, robas mi tranquilidad Alguien ha bordado tu cuerpo Con hilos de mi ansiedad De cinturón tus piernas cruzadas De mi espalda un reloj Donde tus dedos son las agujas Que dan cuerda a este motor Que es la fuerza del corazón, no no  Y es la fuerza que te lleva Que te empuja y que te llena Que te arrastra y que te acerca a Dios Es un sentimiento, casi una obsesión Si la fuerza es del corazón Es algo que te lía La descarga de energía Que te va quitando la razón Te hace tropezar, te crea confusión Seguro que es la fuerza del corazón Es la fuerza que te lleva, no no, no  No puedo pensar, tendría que cuidarme más Poco a poco pierdo la vida Y luego me la das ¿Qué es lo que va cegando al amante Que va por ahí de señor? Y no es más que un chiquillo travieso, provocador ¿Será la fuerza del corazón? No no no..  Y es la fuerza que te lleva Que te arrastra y que te acerca a Dios Es un sentimiento, casi una obsesión Si la fuerza es del corazón. 
0	Tú Coleccionista de canciones Dame razones Para vivir  Tú La dueña de mis sueños Quédate en ellos Y hazme sentir  Y así En tu misterio poder Descubrir El sentimiento eterno  Tú Con la luna en la cabeza El lugar en donde empieza El motivo y la ilusión de mi existir  Tan solo tú Solamente quiero que seas tú Mi locura, mi tranquilidad y mi delirio Mi compás y mi camino  Solo tú Solamente quiero que seas tú Pongo en tus manos mi destino, porque vivo Para estar, siempre (siempre) Siempre (siempre)  Contigo, amor  Tú Coleccionista de canciones Mil emociones Son para tí  Tú Lo que soñé en mi vida entera Quédate en ella Y hazme sentir  Y así Ir transformando la magia De tí En un respiró del alma  Ya no queda más espacio en mi interior Has llenado con tu luz cada rincón Es por ti que con el tiempo mi alma siente Diferente  
0	Ya todos se fueron, que triste me dejaron Vivo solo, en el pueblo de la tristeza Ya no hay nadie, solo el tiempo Y recuerdos que se pierden en silencio  Aquel pueblo que era alegre Hoy muy triste se quedo Yo camino por las calles Triste voy Esta lleno de tristeza Solo hay frío y soledad De recuerdos Que nunca se olvidarán  Ya todo se fue, que triste me dejaron Vivo solo, en el pueblo de la tristeza Ya no tengo ni el consuelo Del amor que un día llenará mis anhelo 
1	La' mujere' de espalda con la' chapa' pa'trá' A martilla', ah, ah  La útlima vez que te vi, me dijiste que to' eso era mío (Mío) Y como quedé con gana', yo te vo'a hacerte un lío (Un lío)  Déjate ver, eh, eh, eh Yo te vo'a hacerte un lío Paso por ti a la' die', eh, eh Yo te vo'a hacerte un lío  Me diste cotorra (Ah) Sueño' me vendiste (Ey) Te pusiste triste (Eh) Te desapareciste (-ciste) Y la suerte mía Que no te entregué Tú quería' lo mío Y me zapateé  Tra, tra, tra (Por el mita, con la' nalga' pa'trá') Tra, tra (Dale)  Mi mampiola (-piaola) Mueve el culo sola (Mueve sola) Bebo jugo por si te mezcla' la última Coca Cola (Coca Cola) No hago coro con palomo' (Nah) Tú 'tá plomo Trae la cola, de la calle ya me gradué y tengo cuarenta toga' (Toga, toga) Dale, ma, palante (Palante) Mueve to' eso' implante' Si está' bien de flow, la mala quiere su maleante (Maleante) Lo' Rolex, diamante', el coro de lo' gánster Tú te mueve má' que un Uber, te pusiste alante, alante La' shortie' no quieren mediante' (Mediante') La' moña' pa' el salón, la guagua y también el apartment, ¿llegaste? Si no tiene', mueve la macate (Jaja) Con la' nalga' de espalda, mala, coronaste (Un bate)  Tráeme la nota que falta (Ah) Pa' ponerte en alta (Ah) Y e' que tú 'tá clara, mami, e' que tú ere' una planta Me lo pone' pa'trá' (Tra), mueve to' eso pa'trá' (Tra) Que aunque no quiera', tú mamá yo te vo'a dar 
0	Si los simios hicieran música si los reptiles cantaran bajo tu ventana coplas de su propia inspiración entonces, ¿dónde quedo yo?  Si los árboles lloraran, si se pudieran mover si la lluvia reprochara el momento de caer si el desierto hiciera versos y en pedazos al calor si el calor se detestara y viajara a otra región entonces, ¿dónde quedo yo?  Conquisto a la Tierra, domino a la Luna descubrí el fuego y los siete mares  Porque, ¿quién comanda y jala este vagón? ¿quién conduce el gran locomotor? porque, ¿quién comanda y jala este barco? ¿quién escribe de la evolución? ¿quién conduce el gran locomotor?. 
1	Real hasta la muerte, ¿oíste, cabrón?  La vida cambia cuando empieza' a enfocarte en ti Este año me enamoré de en quien me convertí Hagan las cosas bien o mal, siempre van a hablar Por eso últimamente ya me paró de importar Honestamente el Bugatti ya no me impresiona Y cuando hablan de los mejore', mi nombre mencionan Te fuiste y en verdad dolió, pero a ti te encojona Que mas dolió que Messi se fuera de Barcelona Veinte segurida', cabrón, yo ni ando arma'o Yo entro pa' los premio' y to' el mundo me mira asusta'o En mi último concierto hubieron como doce desmaya'o Deberían darme un GRAMMY de tantos cantante' que he pega'o Entonce' no me comparen con ninguno' de esto' pelabicho' A mi e' al que estas puta' si le' escribo le' dan screenshot Que cuando estoy en PR no pasó un asesinato (¿Ah?) Porque yo soy un fenómeno, no ningún pelagato (Brr) Y la calle me celebra porque esto soñamo' Pero a trave' de mí la calle grita: lo logramo' (Amén) De mí las nueva' generacione' se influenciaron Me fui preso y medio género mi flow copiaron (Uy)  Subí treinta cabrone' de PR (PR) Siempre saco un piso entero en to' lo' hotele' (Hotele') Le di uno' chavo' al brother preso pa' que apele (Apele) Me elevé, estoy con El Chapo a eso' nivele' (Nivele') Andamo' con Palestino' En cada blunt siete gramo' De fule el MP5 (Brr) A la 23 le rapeé el Nike (Brr)  Yo he tenido las mujere' má' buena' Las má' hijueputa (Hijueputa), pero ninguna me llena (¿Ah?) El celu me enjivaste Yo vo'a seguir durmiendo con to' esto' 47 (Brr) Esto' rapero' a tiraera' le dicen guerrear (Le dicen guerrear) Se nota que no se han monta'o en un carro a cazar (Brr) Tengo brazo que llegan al infierno y vi virar (¿Ah?) Poder hacer al hombre más poderoso temblar (¡Ah!) Que no se engañen con la fama y los chavo' Si me ven con treinta diablo', to' eso' diablo' son soldado' Si me ven guagua' negra', to' eso' carroson son blinda'o (Son blinda'o) Y nos ven con par de Draco', todo' están modificado' (Modificado') Hay mucha gente que má' a mí me odia Salí 'e la probatoria Desde que estoy soltero tengo como siete novia' (Siete novia) Esta semana estuve to'a la semana con Drake Siempre en primera fila en to' los juego' de NBA (De NBA) Tal ve' vaya pa Dalla' a visitar a Luca Pa'l putero con coin vo'a tirarle chavo' a to'a esta' puta' (A to'a esta' puta') Tengo los ojo' rojo' detrá' de la' gafa' (La' gafa') De los mío' nadie chotea, como Rafa (Como Rafa) Tengo un estrés cabrón con esta doble vida Un maleante en la calle y la cabra en la tarima Y a vece' pienso que mi mente es poseída Pero me acuerdo que yo estoy bendecido y se me olvida (Amén) A mí es al que escuchan vendiendo droga en el punto (En el punto) Le' ponen mis cancione' en el entierro a los difunto' (Puta) Recuerda que la vida cambia en menos de un segundo (Brr) Cabrón, ya no es LeBron, ahora e' Antetokounmpo (Brr)  ¿Ustede' saben por qué yo soy el mejor? ¿O por qué yo digo que soy el mejor? Porque yo sé lo que es convertir Las peore' pesadilla' en los mejore' sueño' Yo sé lo que e' convertir una celda en una mansión Yo sé lo que e' convertir un kilo en una canción die' vece' diamante Yo sé lo que e' convertir un caso federal en cien millone' Este último año mi vida ha sido un sube y baja cabrón Una montaña rusa cabrona Dios obra en sendero' misterioso' porque en uno de los peore' momento' de mi vida Yo sé que acabé de hacer el álbum más cabrón que he hecho en to'a mi vida Esto es pa' mis fanáticos, que yo sé que me aman Que me han hecho millonario Y yo los amo con to'a mi vida, que les he dedicado mi vida entera a ustede' Real hasta la muerte, ¿oíste, hijo 'e la gran puta? Yo soy el tipo 'e cabrón que tú me mira' a los ojo' Y tú sabe' que tú lo que estás mirando es tremendo hijueputa Yo no soy el cabrón que tú ve' ahí, lo ve' en una esquina Y si te sale de los cojone' matarlo, lo puede' matar, no Aquí la película, la película no termina así aquí Nosotro' ponemo' las regla' que todo el mundo odia, pero nadie se ha atreve a romper Quien rompa las regla' va pa' las noticia' ¡Jaja! ¡Brr! 
1	Yeh, yeh  Diez en punto de la noche y salgo como de costumbre Prendas en diamantes que cieguen cuando me alumbre Me diferencio de la muchedumbre A mi estilo puede que no te acostumbre' No sé si irme en el Mercedes o en el Maserati Modelos extranjeras que me dicen: Papi, Están tirando al cel, ya me quieren ver (Ah) Seguramente, ya están locas por coger Pero soy yo quien les llevo la champaña Si no es con Moët, la rubia no se baña Me voy de viaje y a las dos hora' me extraña O mejor dicho, al dinero que me acompaña Soy todo un fasa en la ciudad del sol No voy a tiendas, pues yo soy dueño del mall Soy Cristiano después de meter un gol Tengo a francesas hablándome en español Y siempre mucho Gucci, mucho Ferra, Louis Vuitton Yo no uso Retro, pero tengo to'a la colección Pa'l Khalifa Kush tengo la conexión Pa'l avenue Miami Beach e' mi dirección (Ah) Todo es superficial, nada real Nada raro que el dinero no pueda comprar Penthouse con vista al mar Es lo único que tengo pa' poder pasar  Otra noche en Miami Otra noche sin ti  Supuestamente, ya yo te olvidé Pero son las 11:34 y de ti me acordé (Yeh) No te veo desde que me mudé Pero soñé contigo anoche y te saludé Tratando de sellar las cicatrices He estado con modelo' y con actrices Seguramente, yo nunca las quise Seguramente, no sé ni por qué lo hice Y en el garage está el Bentley que tanto querías Me monto pa' fumar, imaginando que lo guías Ya me cansan los threesome' y las orgías Ya me cansa que mi vida siga vacía Y recuerdo que me lo decías Que si no cambiaba, te perdía Como quisiera volver a esos días Ahora que soy rico, no tengo lo que tenía Pues mi Rolex no brilla igual que tu sonrisa Y con estas putas no me gusta compartir la frisa Si piensas volver, me avisa' Mientras yo sigo solo  
0	Yo sé que esto no volverá a pasar Pero si volviera a pasar Sé que sería tu debilidad Porque la noche de anoche fue Algo que yo no puedo explicar Eso era dando y dándole sin parar Tú me decías que morías por mí  Porque la noche de anoche fue Algo que yo no puedo explicar Eso era dando y dándole sin parar Tú encima de mí Yo encima de ti  Tú me dejaste el cuerpo caliente infierno Pero me dejaste el corazón frío invierno Soñando que contigo es que duermo Dime papi Dime mami  Esa noche, ¿quién la borra? Tú me besaste y se me cayó la gorra Sin mucha labia, sin mucha cotorra Cuando estoy contigo dejo que la vibra corra Y que la luna nos supervise Con esa boquita suena rico to' lo que tú me dices Hicimos poses que yo jamás nunca hice Tú te mojaste pa' que yo me bautice Y me ponga serio, serio Tú y yo juntos creando un imperio Esos ojitos tienen un misterio Pero al final nada de lo nuestro fue en serio  Y ya me ha pasao Que me han ilusionao Y ya me ha pasao Que me han abandonao Y ya me ha pasao Que no estás a mi lao Y ya me ha pasao  Que yo me iría otra vez pa' Japón Papi, qué penita esto, qué maldición La paleta es dulce azúcar de algodón Y es la única que me llega hasta el corazón  Ya no me olvida, la suerte está echada Se me enredaba el pelo en la pantalla Sabe que solo lo hago de leyenda Lo subo al cielo, yo soy su Messiah El Benito es un diablillo y es un ángel Lo tengo jukiao como si fuera tate Baby, entre nosotros nunca competimos Si preguntan dice, ella to' los records bate  
0	Te llamo, pero no respondes  Te busco, pero tu te escondes  Te espero, pero nunca vienes  Te quiero, pero no me quieres   En vano no siento tanto amor  estoy dando de mas tal vez no logre  que tu me quieras como yo por que soy pobre  pero algun dia no se yo voy a ser mejor que tu  no se ni cuanto he de esperar  pero muy rico un dia sere   Quizas no tengas juventud  pero yo igual te he de querer  y entonces vas a saber tu y entonces tu vas a saber  que asi se quiere en veracruz 
1	Yeah! Yo empece hace 5 años en esta industria Y no es por na' pero muchos frontean de que tienen De que tengo el banco bien abierto y no es por na' Nosotros gozamos de los mismo privilegios Porque yo empece cuando se empezo a facturar en esto Prrra! Si, tengo una gata, en verdad tengo un par de gatas Que les gusta cuando las toco y como el nene las maltrata Virame pa' aca, gordita la tuya flaca Si te pones a inventar, si te pones a rebulear Te quebramos las patas Ok  Somos tranquilos, porque asi somos Si te pones bruto con nosotros Te llenamos el casco de plomo Ey, Mira mi estilo no tengo na' de manilo Navaja de doble filo y yo mismo soy mi pupilo Yeah Y me deslizo con un flow muy fenomenal La Maravilla! muy animal  Hacer dinero, me encanta ese proceso A tu gata le bajamos el queso Guerreamos y salimos ilesos ¿Que fue?  Tengo dinero lo sabes tu Hacer my money, straight to the bank Pa' colmo tengo lo mismo que tu Hacer my money, straight to the bank Si te pones bruto te apagamos la luz Hacer my money, straight to the bank Andamos ready, re-ready for you En estos dias en mi selva si te pegas te dan  Dejame probar un poco de ti pa' ver como sabes De los sitios tengo la llave, abajo tengo la nave Quiero ponertelo... suave No frontees mami chula que tu sabes que a ti te cabe Hondo, profundo  Deja a tu gato y vente conmigo pa' conocer el mundo Tengo tanto poder que hasta te confundo Bellaqueando contigo a cada segundo Hondo, profundo No soy como tu novio que te dura solo tres segundos Sin fantasmeo ninguno mami te lo hundo Ese espacio vacio yo te lo abundo  Entonces que sean sinceros Ustedes pueden mentirle al publico Pero nosotros estamos en la industria Yo se, acuerdate que a ustedes le quitan Casi la mitad de to' lo que se buscan  Oye, Entonces existen cantantes tan fekeros Que dicen: no, estaba por tal lado. Juntando cien mil personas, yo Y cuando tu vienes a ver un festival De musica que hay como 15 cantantes, 20 salseros 40 merengueros, ahi de to' ¿Entonces el festival es gratis? ¡Que cosa cabrona! Y asi es que ustedes engañan al publico Metiendo feka, oye, como dice el pana mio Los numeros hablan por si solos, los views Las bajadas, las tocadas, y yo te voy hablar claro Yo respeto a la gente luchadora y que ha progresado En este genero, los que no respeto son los locos Que hablan tanta caca, materia fecal, mierda Y no son na', no tienen na', ustedes no tienen na' Y eso que yo soy un mamaboy, si es verdad Yo no tengo culpa que mi madre sepa de negocios Y la de ustedes no, Prrra! Yo soy Arcangel La Maravilla Oh! Papi ya te lo dije ya ¿Cuando fue? De cada 5 cantantes, 4 no quieren saber de mi De cada 10, 8 no me soportan Que me importa a mi, Luian El Rabo de Oro Optimus A.R.C.A Este es el disco antes del disco Esto es un disco La Maravilla style Flow Factory ¿Me copias? Timelezz La maquina del fuckin' tiempo La nueva amenaza de la factoria del flow 
1	Yoh Noiss is on the track Fuma y bebe code ShiShi Gang (Uh, uh) Otra me chinga empercoceá' Yeah, yeah  Shorty, yo tengo dos gata' (Jaja), dime pa' quiero otra más (¿Pa' qué quiero má'?) Esa es la vida de un ShiShi, aquí nos movemo' en el trap  Y yo sé que, si me tiro a la misión, van las dos (Do') Me tapé la cara rápido me hizo el do', wo-wo-wo Un atraco con do', wo-wo-wo Y yo se que (Pew), si me tiro a la misión, van las dos (Prr) Me tapé la cara rápido me hizo el do', oh-oh-oh (Ey, yeah) Un atraco con do', oh-wo-wo (Eh)  Mano' arriba, esto e' un asalto Tengo dos gata', mi ego está muy alto Si me tocas a una yo te parto en dos porque soy un boss Code pa' la tos Y un triángulo amoroso pero queda en nos (Shh) Porque yo estoy en el trap, son fieles a Polimá (Jaja) Yo tengo una gata gángster que no le teme a na' La otra es una chica misteriosa A las do' las quiero igual, ninguna está celosa Y debe ser por que el skrrt, seguro por eso me quiere ver Mis diamante' en mi cuello, es obvio soy mejor que él (Soy mejor que él) Soy lo oscuro (Oye), uno de los traperos más duro (Es Lleflight Sosa, mami), lo que yo consigo es pa' los tre' (ShiShi Gang)  Si el celular suena que suena, es porque me llama una de las dos (De las dos) Dice que anda con la amiga y quieren estar con el boss (Boss, boss) Que me hacen el dos-dos, conmigo hasta la luna Las más dura' del área metro, como ella' ninguna Dale prende el blunt, cuida'o con el Flemibron Tira burbuja y yo te como esa Bellota, Bombón Es una chica Super Poderosa y le encanta hacer maldade' con Lleflight Sosa ¿Las demás dónde están?, si ellas son las que más dan No sale a la calle mi beba, va pa' la ca-Jordan Voy a matar dos pájaro' de un tiro, mai', esta noche Puede que esa falda solita se desabroche  Shorty, estoy bien con dos gata', dime pa' quiero otra má' Yo no me envuelvo con amor, solo pa' matar las gana'  Ey, shorty, prende el blunt Burberry Mano' arriba y no se ponga histeri' Billete' en la bolsa y 'tá to' ready Llegamo' y lo hacemo', pero seguimos not steady (No) Si tengo dos gata', ¿pa' qué quiero otra shorty? (Yeah) Beba, solo coge el cel (Jaja) y esta noche tus planes cancel (Cancel) Tengo un par de locas que pueden enloquecer (-cer) Shorty, todas tus amigas si quieren pueden caer Un party de gente ficha con voucher, tú puedes ver  Pero cuando me va a ver me pongo las cargo y las Merrel Yo soy su gato calle pero no lo sabe él (Pablo) En lo oscuro, duro (Drago), shorty, contra el muro (Lleflight) Voy a darte como no lo hace él (ShiShi Gang)  Me dice: Pablo, Pablo, trae las pasti (Molly), que estoy sin panti(Mami) Dentro de esa pussy me siento en Atlanti' (Swim, swim, Pablito) Pasamos a los motele' después de los party (Si) No voy mucho pa' su casa porque el Taita es anti (Choro) Y no tomo Codetol (Hmm, no) No me gusta el Flemibron (Flemibron) Pero me tomo un whisky entero y se forma el descontrol (¿Qué?) Y yo se que tú tienes un botón (Ey, ey, Pablin) Que si lo apreto abre los mares y después te meto el Poseidón (Swimming) Mami, yo sé que tú quiere' un joseador, yo soy José Creo que se enamoraron cuando a las dos yo besé El whisky me pone loco como que eso me posee A las dos les doy bien duro, las pongo en to'a' las pose', muah  Pablo, Drago, Drago Lleflight Sosa, Lleflight Dímelo, Drago ShiShi Gang Tu honey acá Oh, yeah, este es el G'-Mix, Majin mood to', mami (Majin mood, Majin mood) Lo' dosciento', mami (Yo soy el boss, mami) ShiShi, pa' las ShiShi to' mi love (Polimá Westcoast, Lleflight) Los dosciento', mami Majin mood, jeh SSG, Majin, Majin Majin mood, jeje 
0	como duele hoy hoy te extraño mas que nunca y no estas aquí lentamente hoy me va causando tanto daño que no sé vivir  y se me va la voz si no tengo tus ojos y no siento el calor si esas noches no son mías y no estoy junto a ti la razón para vivir de rodillas, de rodillas junto a ti  y se me va la voz pensando que te has ido mujer y no siento el calor el calor de lo prohibido y entrename pa' todo que todavia llevo dentro la razon de ese recuerdo  en una noche fria buscando tu saliva una brisa que libera refresca el corazon enseñame la vida porque contigo estoy dispuesto a la razón y al corazón  enseñame a vivir pensando que te has ido mujer y no estoy junto a ti el sabor de lo prohibido y entrename pa' todo que todavia llevo dentro la razon de estar cuerdo  se me va la voz 
0	¿Yo no sé qué tienes tú O seré yo? Pero el brillo se ve a la distancia Tocarte es como tocar la luz Ay, mami, tú brillas Te sobra corte, porte y elegancia  Te sobra corte, porte y elegancia  Tú te ves muy bien y yo más o menos también Tú tienes algo, no sé, pero es algo Me sube y me eleva, muy lejos me lleva Y sin embargo me gusta ese algo Hoy salgo a buscarlo, tengo que encontrarlo  Yo sé que ere' tú Te reconozco así se vaya la lu' (la lu') Quieren tu brillo, tu look (ey) La nena má' fina' 'tá' tú ('tá' tú, wuh) Así lo intenten, no te igualan (hah) Todas chambean pero no jalan (jalan, jalan) Ella siempre gana, gana Imposible no se va creer  Estrella de cine (oh-oh) Matiene desfiles (oh-oh) Sus tacone' de miles (oh-oh) Encima de mí  (Déjame entrar En confianza y decirte De aquí no te vas Hasta yo seducirte)  
0	Dime que aún me queda una esperanza Dime que no solo hay desengaño Dime que después de lo pasado A pesar de todo, no me has olvidado  Dime que tan solo son palabras Dime que comprendes tanto daño Dime sólo dime de algún modo Que a pesar de todo, me sigues amando  Si alguna vez te hice sufrir Hoy lo comprendo Pues hay errores Que se pagan con el tiempo  Si alguna vez yo fui el ladrón De tus desvelos Hoy por tu ausencia A cada instante me lamento  Dime lo que duele en lo más hondo Dime porque quiero remediarlo Hoy, por nuestro amor, yo te propongo Olvidarlo todo volver a intentarlo  Dime que aún me quedan esperanzas Dime que no todo ha terminado Deja que se pierda en el pasado Todo el sufrimietno que yo te he causado 
1	Llevo tiempo, con ganas de comerte Y solo un beso me has dado y quiero sexo O acaso te crees te crees, que yo soy de palo Y sentimientos, yo no mezclo, yo no siento Ni padezco, mi debilidad eres tú  Dime por qué te demoras Misión directa sin horas Tal vez a otro le lloras Y yo esperándola hora baby  Se má, que lo buscas de mi Llenar ese vacío que dejaron en ti Me ignoras me extrañas, me buscas Me evitas, no contestas, preguntas  No sé si verte, me hace bien o mal Solo se que quiero convencerte Me siento atrapado en un reto Algo que para nadie es secreto  No me conformo, con solo un beso y una caricia Quiero ver tu cuerpo, que es el que me excita ma'  Ok estoy esperando la hora y el lugar Estoy esperando el momento preciso para actuar Mi dulce princesita, solo dame una llamada Para de tu historia ser el protagonista  Estoy maquiniándolo, reflejándolo En una escena tú y yo devorándonos Cambia esa cara y olvídate de él Relájate y disfruta de la vista 
0	Dices, todo irá mejor yo quisiera creerte como quisiera creerte  Dices, no me escucharás más promesas perdidas  Mírame sólo hay nubes en mi cielo mírame y hablas de empezar de nuevo Superstar ya no hay más regreso  Dices, para desvelar sus narcóticos sueños  Dices, nunca será igual ya no puedo esperarte es que ya no puedo esperarte 
0	Alguien me dijo de donde es usted  Que canta tan bonito esta parranda Si es tan amable toquela otra vez Quiero escuchar de nuevo su guitarra  Oigame compa usted no es del Valle Del Magdalena, ni de Bolivar Pues se me antoja que sus cantares; Son de una tierra desconocida  Y yo le dije si a usted le inspira Saber la tierra de donde soy Con mucho gusto y a mucho honor Yo soy del centro de la Guajira  Nací en Dibuya frente al Mar Caribe De donde muy pequeño me llevaron Allá en Barranca me bautizaron Y en toda la Guajira me hice libre  Yo vi tocar a Santander Martínez A Bolañito, a Francisco el Hombre A Lole Brito, al señor Luis Pitre Las acordeones de más renombre  Soy de una tierra grata y honesta La que su historia lleva mi nombre Yo soy aquel Cantor de Fonseca La Patria hermosa de Cherna Gómez  Viví en un pueblo chiquito y bonito Llamado Lagunita de la Sierra Del que conservo recuerdos queridos Emporios de acordeonistas y poetas  Allí toqué con Julio Francisco Con Monche Brito y con Chiche Guerra Y conocí bien a Bienvenido El que compuso a Berta Caldera  Ya me despido soy Carlos Huertas Doy mi apellido y nombre de pila Yo soy aquel Cantor de Fonseca Y soy nativo de la Guajira 
0	Y yo quisiera que fuera diferente podernos besar frente a la gente y yo quisiera que tu mundo girara en torno al mio y el mio lo hace por ti  Y lo podemos hacer diferente y amarnos desquiciadamente teniendo en cuenta que soy yo el hombre para tu presente  Pregunto, si estuvieras sola, que haríamos todo fuera más fácil y nos entenderíamos y me pregunto, no entiendo porque nos escondemos si Dios nos hizo para que nos abracemos  Y saciarnos, sacarnos jugo yo voy ti, si no puedes yo te ayudo voy a jugar con tu mente hasta penetrar tu infancia quiero ver más halla de tu elegancia  Déjame dedicarte un verso como un cometa navegar en tu universo tienes un espacio en mi nave obligado ya que solo tu tienes la llave  Y si lo permites puedo ser tu futuro darte duro, cariño del puro con luz sin luz, de día o a oscuro siempre voy a estar aquí para ti, te lo juro y poco a poco vamos air caminando en dirección del mar nos vamos encontrando  Y poco a poco vamos a ir caminando (Y yo quiero que fuera diferente) en dirección del amor nos vamos encontrando...  Y así, los Metálicos y yo quisiera diferentemente...  
0	Viajando para Fonseca Yo me detuve en Valledupar  Y allá en la plaza me encontré Con un viejito conversón Y al pasar le pregunté Oiga compa'e cómo se llama usted  Me llaman Compae Chipuco Y vivo a orillas del Río Cesar Soy vallenato de verdad Tengo las patas bien pinta Con mi sombrero bien alón Y pa' remate me gusta el ron  Me llaman Compae Chipuco Y vivo a orillas del Río Cesar Soy vallenato de verdad No creo en cuento, no creo en ná Solamente en Pedro Castro Alfonso López y nada más  Soy vallenato de verdad No creo en cuento no creo en ná Solamente en Pedro Castro En Santo Ecce Homo y nada más 
0	El amor es bello, por que cuando amas al cielo lo miras de otro color todo es diferente, vives mas la vida haces cuanto puedes para estar mejor.  El amor nos duele por que aveces damos todo sin medida, mas de una vez por eso es que el alma sufre una gran herida cuando se nos cansa de tanto querer  El amor es triste, por que un dia se acaba cuando menos piensas tal como empezo por que nadie es de uno tarde o temprano el amor se aleja, tal como llego 
