confianza;Ucrania mantiene alto al fuego a pesar de ataque a helicóptero (canciller)
confianza;PDI de Rancagua arresta a 'curandero' que manoseó a mujer para sanarla de maleficio
confianza;Carabineros frustra robo a cajero automático en BancoEstado de Algarrobo
anticipacion;Bachelet busca acelerar proyectos eléctricos en Chile ante creciente demanda
aversion;Realizan cortes y desvíos de tránsito por marcha de Colegio de Profesores
anticipacion;Jefa del Departamento de Nutrición y Alimentos de Minsal: 'El Reglamento heredado era débil'
sorpresa;Los impresionantes edificios bajo tierra en Ciudad de México
confianza;Víctor Pérez (UDI): 'Una adecuada política indígena no se basa sólo en tierra y más burocracia'
confianza;Goic (DC) destacó avance de proyecto que entrega permiso a trabajadores para realizarse exámenes
confianza;Centro de investigación de la UCSC realizará estudio en el Borde Costero de Atacama
anticipacion;El Snapchat de Facebook, ya disponible en todo el mundo
tristeza;Fallece Ana María Matute, exponente de la literatura española de posguerra
confianza;Lorenzini (DC) expone en México sobre innovador sistema chileno de evaluación de leyes
anticipacion;Mesa de Acuerdo Lago Laja se reúne el jueves para abordar reclamo de sectores productivos del Biobío
confianza;Zaldívar (DC) pide 'una revisión a fondo' del impuesto a los combustibles
anticipacion;Agencia de comercio ONU dice fallos sobre deuda Argentina erosionan inmunidad soberana
anticipacion;El plan de paz de Poroshenko, enfangado a dos días del fin de la tregua
confianza;El príncipe Enrique de Inglaterra visita comunidad de realojados en Brasil
confianza;Profesores y estudiantes marchan por la Alameda
ninguna;Corte suprema de EEUU resuelve en contra de firma de televisión online Aereo
confianza;Presidente cubano Raúl Castro recibe al líder saharaui Mohamed Abdelaziz
confianza;La ciudad polaca de Wroclaw será la Capital Mundial del Libro en 2016
tristeza;Anciano muere al ser arrastrado 120 metros en San Joaquín
anticipacion;Lanzan al mercado el escáner más pequeño del mundo
anticipacion;Novedades y lanzamientos del evento Google I/O 2014
anticipacion;Mineduc designa a José Miguel Serrano como nuevo director nacional (pt) de Junaeb
confianza;Comienza marcha de profesores chilenos con apoyo de estudiantes
confianza;CorreosChile y el Ministerio del Deporte lanzan sello postal del Mundial de Fútbol 2014
ninguna;Barnes & Noble comienza su proceso de separación de su librería virtual Nook
anticipacion;Jefe finanzas Samsung Electronics advierte de debilidad ganancias 2do trim
tristeza;Fuertes lluvias dejan un muerto y más de 200.000 desplazados en Paraguay
confianza;Canciller participará en Perú en declaratoria del Camino del Inca como Patrimonio de la Humanidad
confianza;Canciller chileno viaja a Lima para el reconocimiento del Qhapac Ñan
confianza;PDI captura a dos sujetos imputados de robar en un domicilio de la comuna de Cunco
tristeza;Al menos nueve muertos en ataques al sur de Bagdad (responsables)
tristeza;Dos muertos y cuatro heridos en un ataque a iglesia evangélica en Honduras
anticipacion;Clima seco acelera producción brasileña de azúcar pero daña cultivos en desarrollo: Unica
anticipacion;La OTAN aprueba el plan de operaciones de la futura misión en Afganistán
confianza;Los ciudadanos de la UE podrán presentar demandas sobre privacidad en EEUU
tristeza;Explosión en capital de Nigeria causó 21 muertos y 17 heridos (policía)
confianza;España se felicita por decisión de Rusia de no autorizar tropas en Ucrania
confianza;Lagos Weber (PPD) oficia al Mineduc para aclarar postura del Estado por Mall Barón
anticipacion;Profesores chilenos en huelga
anticipacion;Asesinan a tiros a otro oficial de los servicios secretos en Yemen
anticipacion;ONU sigue reduciendo efectivos de su misión en Costa de Marfil
tristeza;El incendio que afecto al suroeste de Jerusalén está bajo control
tristeza;Al menos 21 muertos y 17 heridos en explosión en un centro comercial de Abuya
confianza;Detienen a un supuesto guerrillero de las FARC en el norte de Ecuador
anticipacion;Isla de Pascua: Hombre recibe peculiar condena tras falta
tristeza;Al menos doce muertos en ataques al sur de Bagdad (responsables)
tristeza;Beirut: Suicidas realizan atentado contra policías en hotel
ninguna;UE decidida a imponer a Juncker en la Comisión, a pesar de oposición de Cameron
anticipacion;Queman vivo a un acusado de homicidio y violación en Bolivia
confianza;Israel mantiene la operación militar para buscar a los jóvenes desaparecidos
anticipacion;Al Maliki se enroca frente a la creciente presión internacional
ninguna;Hija de Piñera cuestiona Reforma y pone a La Roja de ejemplo
tristeza;Explosión en capital de Nigeria causó 21 muertos y 17 heridos
confianza;Jordania toma precauciones para controlar la frontera con Irak
anticipacion;Evo Morales se reúne con presidente de China la próxima semana en Brasil
sorpresa;Perú: holandés asesino avanza gestión para casarse
confianza;Continúan las obras de mejoramiento de Plaza de Armas
confianza;Con incidentes aislados termina marcha convocada por Colegio de Profesores
confianza;Actor británico Gary Oldman pide disculpas por comentarios antisemitas
sorpresa;Forenses encuentran evidencias de fosas con restos humanos en selva de Perú
confianza;Europeos exhortan a Kiev y Moscú a mantener la tregua
anticipacion;México y Guatemala han deportado 4.905 menores hondureños desde enero
aversion;Canciller argentino expondrá en Comité de Descolonización de ONU por Malvinas
confianza;Prokurica (RN) pide 'despolitizar' discusión sobre Subvención Escolar Preferencial
confianza;PS entrega saludo protocolar a nueva directiva de Renovación Nacional
confianza;Presidenta participa en 81º aniversario de la PDI y destaca labor de brigadas especializadas
confianza;Fuerzas Aéreas de América firman memorando de cooperación en desastres
confianza;Los libios votan para salir de la crisis en un clima de relativa calma
confianza;Presunto miembro de las FARC buscado por la Interpol arrestado en Ecuador
confianza;Los cancilleres de Perú y Chile se reunirán hoy en Lima
sorpresa;Mujeres se manifiestan en ropa interior frente a La Moneda
sorpresa;EEUU acusó erróneamente a cantante dominicano
anticipacion;Oficialismo Ecuador presenta reformas a Constitución para reelección indefinida
anticipacion;Irán envió drones de vigilancia y material militar a Irak (prensa)
sorpresa;Lamentan rechazo a proyecto para legalizar marihuana con fin médico en P.Rico
confianza;Seis países celebran la designación del camino inca como Patrimonio Mundial
confianza;Consejo Consultivo de Adolescentes busca prevenir suicidio y embarazo
confianza;"La ONU denuncia tanto los ataques contra Israel como su ""respuesta excesiva"""
anticipacion;Irak dice controlar frontera con Arabia Saudí y niega retirada de sus tropas
confianza;Seúl y Pekín escenifican su rechazo al programa nuclear de Corea del Norte
confianza;Expertos de Medellín entregan experiencias en Valparaíso de cómo habitar en laderas de cerros
tristeza;Los partidos unionistas norirlandeses abandonan conversaciones de paz
anticipacion;Mohamed VI prohíbe a religiosos musulmanes actividades o posturas políticas
anticipacion;Las teorías sobre las misteriosas esferas de Costa Rica
ninguna;Cielo nublado y 13 grados se prevé para este jueves en la capital
confianza;Realizan concierto solidario 'Valparaíso yo no olvido tus cerros' mañana viernes en centro Duoc UC
tristeza;Vecinos mantienen bloqueo de Ancud: Exigen hospital
confianza;Carabineros arresta a sujeto que vendía drogas frente a jardín infantil en Peñalolén
confianza;Inauguran en la ULS exposición sobre hallazgos arqueológicos más importantes en Alemania
confianza;Facebook elimina fotos de sexy cazadora tras indignación
anticipacion;China bloquea varios servicios en línea, activistas lo relacionan con Hong Kong
confianza;Dirigentes europeos que comparecieron ante la justicia
tristeza;Israel refuerza con reservistas la frontera con Gaza entre temores de violencia generalizada
anticipacion;Cuba rechaza multa récord de EEUU a banco francés
sorpresa;Británico Cameron dice que no dimitirá si Escocia vota a favor de la independencia
confianza;Básquetbol: New Crusaders y Deportes Castro salen a confirmar buen inicio en Liga Nacional Femenina
confianza;Telekom Austria y América Móvil expanden red para clientes mayoristas
confianza;Argentino Banco Macro reporta alza de 159 pct en ganancia interanual en primer trimestre
tristeza;Iglesia argentina: país está enfermo de violencia
sorpresa;"Gobierno argentino denuncia ""campaña"" en su contra por inseguridad"
anticipacion;Mayor refinería de Venezuela opera al 62 pct de capacidad tras falla de vapor
confianza;Argentina YPF ve alza 5 pct producción crudo 2014 y 18 pct gas
confianza;Embajador Corea del Sur propone explorar con España mercados terceros países
confianza;Equipo británico llega a Nigeria para ayudar a encontrar a niñas secuestradas por rebeldes
anticipacion;Presentan requerimiento contra Eyzaguirre en la Contraloría
confianza;Gates, Bono, Tutu y otras personalidades piden acción por las niñas raptadas
confianza;Reforma al binominal: Squella (UDI) llama a Bachelet a 'cumplir con su palabra de escuchar a todos'
confianza;Hasbún (UDI) inicia acciones para esclarecer causas tras accidente de avión de FACh en Antofagasta
confianza;Godoy dice estar dispuesto a reunirse con intendente por el tema del incendio, pero pone condiciones
tristeza;Al menos 15 muertos y 13 heridos en un atentado en Somalia
tristeza;Al menos diez muertos en el naufragio de un barco de inmigrantes entre Italia y Libia
aversion;Uribe no acude a citación de Fiscalía por denuncias contra campaña de Santos
anticipacion;Rebeldes declaran victoria en votación separatista en Ucrania
confianza;BCE toma postura pragmática para que bancos cumplan con plazo de revisión
anticipacion;Universitarios convocan a marchas en Venezuela
confianza;Ganancia de minorista chilena Falabella habría crecido 8,6 pct en 1er trim
confianza;Libia reabrirá esta noche campos petroleros y oleoductos en el oeste: NOC
anticipacion;Reforma tributaria es debatida y votada este martes y miércoles en la Cámara de Diputados
anticipacion;México defiende ante la ONU la prevención como fórmula contra la violencia
confianza;El océano Antártico, barrido por los vientos más fuertes de los últimos mil años (estudio)
anticipacion;Irán y las grandes potencias se reúnen para concretar el acuerdo nuclear
anticipacion;Producción de crudo en Mar del Norte caerá con fuerza en junio
confianza;Puerto Valparaíso dona contenedores para jardín de emergencia en zona afectada por incendio
confianza;ONU busca mejorar rastreo de vuelos tras desaparición de avión malasio
anticipacion;Mujica llega a la Casa Blanca para reunirse con Obama
tristeza;Fallece el excanciller de Honduras Ricardo Pineda Milla
tristeza;Tres heridos deja persecución policial por cinco comunas de la capital
anticipacion;Bachelet designa nuevo presidente para cuprífera estatal Codelco
tristeza;Al menos catorce muertos en el naufragio de una patera al sur de Lampedusa
tristeza;Muere Jacinto Convit, el médico venezolano que inventó una vacuna contra la lepra
tristeza;Italia: mueren 14 migrantes procedentes de Libia
sorpresa;Estudio revela una forma de controlar los sueños
anticipacion;La Reina: menor de 17 años en estado grave tras aborto
anticipacion;Líder prorruso pide unión de la región ucraniana de Donetsk con Rusia
confianza;Personal de Carabineros indaga crimen de un hombre en la comuna de La Calera
anticipacion;Alumnos son invitados a participar en campeonato mundial de Microsoft Office 2014
tristeza;Joven de 19 años muere arrollado por camión tolva en Concepción
miedo;FARC advierten que quien rompa proceso de paz pagará un coste político enorme
anticipacion;"Jefe de propaganda de Tíbet promete ""sellar"" internet para frenar a separatistas"
tristeza;Son ya 238 muertos en la mina turca y 120 están aún atrapados, según Erdogán
sorpresa;Paraguay expulsa al padre del vicepresidente de Ecuador, acusado de violación
confianza;iPad permitirá trabajar en varias apps al mismo tiempo
confianza;Superintendencia inicia investigación sumaria contra Aguas Manquehue por falta de cloro
anticipacion;Brasil se prepara para otra jornada de protestas a pocas semanas del Mundial
aversion;Angol: comuneros mapuche llevan 40 días en huelga de hambre
ninguna;Juncker aspira presidir Comisión, institución que declinó pilotar en 2004
anticipacion;La inmigración seguirá marcando la agenda europea más allá del 25 de mayo
anticipacion;Comienza la cuenta atrás para elecciones que decidirán dirección política UE
confianza;EEUU: Líder de tea party apoya reforma migratoria
ninguna;Los Verdes, los únicos que presentan una candidatura compartida a la CE
ninguna;El candidato izquierdista Tsipras quiere que Europa acabe con la austeridad
ninguna;Guy Verhofstadt, el candidato liberal para presidir la CE
confianza;Bolivia: golpes al narco antes de la Cumbre G77
anticipacion;OMS dice letal virus MERS no constituye emergencia global
confianza;Escuela de Investigaciones Policiales extiende plazo de postulación para profesionales (cambia dato)
confianza;UDI y reforma tributaria: Oposición actuó unida para decirle que no a pésimo proyecto
confianza;Gol inicia venta de pasajes entre São Paulo y Santiago de Chile
anticipacion;"Amplitud por Reforma Tributaria: ""Perdieron los chilenos"""
anticipacion;Justicia peruana deroga resolución para evitar que se anule juicio a Fujimori
confianza;Joven logra inédita selfie en su vuelta al mundo: ¡video!
confianza;Servicio de Salud Arica realiza operativos en terreno atendiendo usuarios con problemas de visión
anticipacion;Alumnos de colegios escuchan a prestigiosos científicos acerca de cómo evolucionan los seres vivos
confianza;Essbio de O'Higgins lanza plan de mantención de alcantarillados y llama a no usarlos como basureros
anticipacion;Irán y las seis potencias ante una nueva fase de las negociaciones nucleares
confianza;Gobierno sirio destina 44 millones de dólares para ayuda de emergencia a Homs
confianza;Ucrania mantiene conversaciones para poner fin a la crisis, no invita a rebeldes
sorpresa;¡De terror! Viento eleva inflable con niños en su interior
sorpresa;Hallan espermatozoides fosilizados de 17 millones de años
confianza;EEUU sanciona personas y empresas de A.Latina vinculadas a red lavado dinero
confianza;EEUU sanciona a 7 panameños y un mexicano por lavado de dinero del narcotráfico
confianza;Libro de Carlos Fuentes sobre cine puede ser publicado este año, según viuda
sorpresa;Pizarro previo a Día del Pisco: 'Regiones pisqueras deben ser tratadas en forma especial'
sorpresa;Chilenos olvidan 50 millones de dólares
anticipacion;Los sitios de Internet más visitados y poderosos del mundo
anticipacion;Squella (UDI): Aprobación en bloque de reforma tributaria ilustra falta de diálogo del Gobierno
confianza;EEUU sanciona a dos líderes de Al Qaeda que operan en Siria
sorpresa;Acciones de LATAM Airlines caen tras inesperadas pérdidas en 1er trim
anticipacion;"Incertidumbre en ""Le Monde"" tras la dimisión de su directora"
confianza;"Uganda convierte en delito la ""transmisión intencionada"" del VIH"
confianza;"Bachelet ""satisfecha"" por aprobación de reforma tributaria"
confianza;Diputados Girardi y González (PPD) destacan aprobación de proyecto sobre administrador provisional
ninguna;Barghuti aplaude la reconciliación y dice que el retorno es irrenunciable
aversion;Declaran culpable a concejal RN por abusos sexuales a hijas
confianza;Ingenieros se reúnen con ministro Pacheco sobre estrategia de largo plazo en materia energética
anticipacion;Municipalidades realizan Asamblea Nacional durante la cual darán a conocer su agenda
aversion;Movilh denuncia 'abuso policial' homofóbico cometido en La Calera
anticipacion;EEUU despliega marines hacia Italia ante amenaza en Libia (oficial)
sorpresa;Detienen en EE.UU. a un fugitivo que escapó de prisión en 1977
ninguna;Jacobson: Me confundí sobre Venezuela en Senado
confianza;CIDH insta a Honduras a impedir impunidad de asesinatos de niños
anticipacion;"Diario progubernamental sirio acusa a Brahimi de ser ""hombre de Arabia Saudí"""
tristeza;Joven de 17 años acusado de disparar contra compañeros de escuela en Atlanta
confianza;"Experto colombiano propone ir por ""peces gordos"" del narcotráfico"
confianza;Israel ofrece ayuda a Turquía en el rescate de los mineros
tristeza;Enfrentamientos en Estambul durante una protesta por la tragedia minera
confianza;OS-7 de Carabineros desbarata banda de traficantes de drogas en Sexta Región
confianza;IBM espera que negocio de hardware se estabilice este año
anticipacion;La UE pide a partes en Sudán del Sur aplicar acuerdo y no descarta sanciones
sorpresa;Presidente de Paraguay insultado mientras presidía actos por el Día de la Independencia
confianza;EE.UU. y Uruguay firman memorando para impulsar igualdad racial y social
confianza;El centro de actividad de los ciclones de desplaza del trópico a los polos
anticipacion;Catar anuncia reformas para permitir a inmigrantes salir del país sin permiso
confianza;Aviones tripulados y drones de EEUU buscan niñas secuestradas por Boko Haram
anticipacion;"Barroso defiende una ""gran, gran coalición"" en la UE para los próximos 5 años"
confianza;Presidente DC por reforma tributaria: 'Aquí el lenguaje no es no tocar, es debatir responsablemente'
alegria;Iniciativa de salud internacional hizo disminuir la mortalidad materno-infantil en América Latina
anticipacion;Economista Fontaine por reforma tributaria: 'Los efectos sobre la economía ya se están sintiendo'
anticipacion;Miles de libaneses protestan por paralización del proyecto aumento salarial
anticipacion;Congreso niega que haya habido genocidio en Guatemala
ninguna;Egidio Arevalo, Jorge Fucile,  Diego Lugano
confianza;FIP pide justicia para la periodista francesa asesinada en R. Centroafricana
anticipacion;La oposición siria presentará una denuncia contra a Al Asad en La Haya
sorpresa;Falla en Siri permite desbloquear iOS y hacer llamadas
anticipacion;Cómo prevenir el ataque de las peligrosas medusas irukandji
confianza;EE.UU. sanciona a dos líderes de Al Qaeda que operan en Siria
anticipacion;"Activista nicaragüenses denuncia que las cifras de paridad son ""maquillaje"""
sorpresa;Hombre busca novia en Facebook y lo rechazan 5 mil mujeres
confianza;Ministro Undurraga inspecciona obras del Plan de Invierno en el Gran Santiago
confianza;La segunda edición del premio García Márquez buscará mantener vivo su legado
tristeza;Queman vivo a un indigente y a sus mascotas en una calle de Bogotá
confianza;Subsecretario de Transportes e intendente visitan obras de Mapocho 42k en Quinta Normal
confianza;Sánchez Cerén mantendrá base de vigilancia antidrogas EE.UU. en El Salvador
confianza;Carabineros arresta a personas imputadas de tráfico de drogas en La Pintana
ninguna;Sánchez Cerén desecha prioridad a tregua pandillas
anticipacion;Mejora tu inglés con esta extensión del navegador Chrome
sorpresa;"Entrevista AFP - La atípica primera dama de Uruguay: ""Soy el mejor soldado"" de Mujica"
sorpresa;Llega a Ecuador, acusado de violación, el padre del vicepresidente del país
ninguna;Supremo canadiense declara constitucionales poderes para deportar extranjeros
confianza;"Reunión ""informal"" de Kerry y Abas en Londres sobre proceso de paz israelo-palestino"
sorpresa;"Critican a Mujica por decir en EE.UU. que uruguayos ""no son muy trabajadores"""
anticipacion;Núñez (RN) pide pronunciamiento de Contraloría por nombramiento de nuevos directores de Codelco
confianza;PDI lanza segunda versión del concurso de cuentos policiales
aversion;Confirman 20 detenidos en campamentos de protesta contra Gobierno venezolano
tristeza;Copiapó: Hallan muerto a hombre en patrulla de Carabineros
confianza;Evasión: 27 personas fueron a la cárcel en el 1º trimestre del año por no pagar pasajes en buses
confianza;Kast (E) valora 'disposición al diálogo' de ministro de Educación por administrador provisional
aversion;Tuiteros critican nueva protesta de Roxana Miranda
sorpresa;Hombre se declara culpable de reingreso a EEUU
ninguna;Solís dice que acatará fallo sobre presencia de obispo luterano en gabinete
confianza;Cámara de Diputados aprueba en particular 'corazón' de la reforma tributaria
confianza;Diputados UDI valoran 'apertura al diálogo' en proyecto de administrador provisional
confianza;UE inicia en Nicaragua aplicación de nuevo sistema de información de visados
anticipacion;Correa presenta en Chile los logros en educación de su Gobierno
sorpresa;Indígenas amazónicos en histórico juicio en Perú por muerte de policías
confianza;Brasil acoge a 5.208 refugiados de 80 nacionalidades y los pedidos aumentan
confianza;Honduras debe priorizar combate contra violencia infantil (CIDH)
anticipacion;EEUU pide incluir a todas las partes en diálogo nacional en Ucrania
confianza;Traductor de El Quijote al quechua fue condecorado por descendientes de Incas
ninguna;Procuraduría recibirá el 4 de junio a Uribe para que explique sus denuncias
sorpresa;Leo Rey y La Noche sorprenden a los pasajeros de Metro con temas nuevos y clásicos bailables
ninguna;"Adame: ""No entiendo cómo no me dieron la oreja"""
ninguna;Nueve toros en Las Ventas para una tarde tediosa pese a un fogonazo de Adame
tristeza;Aumenta a 274 el número de muertos en la tragedia minera en Turquía
confianza;"Oposición venezolana espera cancilleres de Unasur para ""desatrancar"" diálogo"
confianza;Grupo abogará en México por niños que dejan EEUU por deportación de padres
sorpresa;La polémica respuesta al cartel de Michelle Obama en Twitter
anticipacion;Fiscalía pide tramitar extradición de expresidente salvadoreño desde Panamá
anticipacion;"Rubio pide a Kerry que deje de dar ""señales contradictorias"" sobre Venezuela"
anticipacion;Sony anuncia Xperia ZL2, su nuevo smartphone
tristeza;Hogar de Cristo cuenta solo con 13% de socios necesarios para cumplir meta en Región Metropolitana
anticipacion;EEUU: Ley de desactivación de teléfonos celulares
confianza;Senadora Pérez (RN): 'Necesidad de contar con los hospitales para mi circunscripción es imperiosa'
sorpresa;Nintendo se disculpa por no incluir relaciones gay en juego
ninguna;Fiscalía pide tramitar extradición de Flores
confianza;"Yoani Sánchez lanzará el 21 de mayo ""14ymedio"", su nuevo periódico digital"
alegria;Aumenta la esperanza de vida en el mundo
sorpresa;Seis homosexuales marroquíes condenados a penas de hasta 3 años de cárcel
sorpresa;"La crisis de los ""maestros aviadores"" en México"
tristeza;Se hunde en Bangladesh un ferry con cientos de personas a bordo
anticipacion;Nigeria: Legisladores debaten estado de emergencia
tristeza;Al menos 17 muertos por una explosión cerca de frontera entre Siria y Turquía
miedo;Presunto artefacto explosivo moviliza al Gope a Cancillería
tristeza;Siria: 17 muertos en explosión
aversion;Violento asalto afecta a camión Prosegur en Pudahuel
anticipacion;Pérdidas de Malaysia Airlines aumentan 59%
tristeza;Al menos 8 muertos en el naufragio de un barco con 200 personas en Bangladesh
anticipacion;Irán y el grupo de seis potencias reanudaron hoy sus negociaciones nucleares
confianza;SIP condena intimidación judicial y física contra los periodistas brasileños
sorpresa;Alitalia confirma suspensión de vuelos a Venezuela
ira;"Sudán: Pena de muerte a mujer por ""apostasía"""
confianza;Tío de una de las jóvenes nigerianas raptadas por Boko Haram pide su liberación incondicional
tristeza;Al menos 17 muertos en atentado con coche bomba cerca de la frontera sirio-turca
ninguna;"Los palestinos conmemoran el 66º aniversario de la ""Nakba"""
sorpresa;El crimen organizado mueve 870.000 millones de dólares, 1,5 % de PIB mundial
sorpresa;La Casa Blanca reprendió a Noruega por darle el Nobel de la Paz a Obama
sorpresa;Camboyano adoran a pitón de la suerte para ganar la Lotería
sorpresa;Menos en EEUU buscan ayuda por desempleo
ninguna;Bosnia celebrará elecciones generales el 12 de octubre
tristeza;Al menos seis muertos en dos atentados suicidas en Bagdad
miedo;La Araucanía: nuevo mensaje en atentado incendiario
tristeza;"Dos palestinos muertos por disparos israelíes durante conmemoración de la ""Nakba"""
sorpresa;30 millones de usuarios de Facebook… ¡están muertos!
anticipacion;Diputados aprueban reforma tributaria de Bachelet, se esperan cambios en Senado
confianza;Nueva York inaugura museo 11-Setiembre en presencia de Obama
confianza;eBay lanza sitios en español y portugués para aumentar ventas en A. Latina
tristeza;Un muerto y 10 heridos al derrumbarse viaducto en ciudad mundialista de Belo Horizonte
confianza;Informan que suministro eléctrico de Antofagasta, Iquique y Arica se encuentra normalizado
ninguna;Argentina: rechazan juicio político a Boudou
aversion;Una empresa del presidente de Paraguay recibió seis contratos del Estado
sorpresa;"Embajador venezolano dice que ""CNN es peor que el virus chikunguña"""
tristeza;Al menos un muerto y 10 heridos tras caída de un viaducto en Belo Horizonte
ninguna;Mepco es remitido a Bachelet para su promulgación
ninguna;El ELN cumple mañana 50 años entre la guerra y la paz
tristeza;Al menos 2 muertos y 19 heridos tras la caída de viaducto en Belo Horizonte
ninguna;Corte de Florida falla a favor de Ecuador
confianza;La OMS pide el apoyo político de los dirigentes africanos contra el ébola
confianza;Triángulo terrestre no distraerá integración de Perú y Chile, dice embajador
confianza;Monckeberg llama a Bachelet a usar 'popularidad y liderazgo' para lograr acuerdos y mejorar reformas
confianza;Empleados de Superintendencia de Educación anuncian continuar paro y reciben respaldo de la Anef
confianza;EEUU expresa apoyo a democracia en Venezuela en sus 203 años de independencia
tristeza;Al menos un muerto tras colapso de viaducto en Belo Horizonte
ninguna;Con un eventual retorno en la mira, Sarkozy se alista para luchar en medio de batalla legal
confianza;USM decide ofrecer este año segunda versión del Diploma en Administración de Aeropuertos
tristeza;Dos muertos y 19 heridos al derrumbarse viaducto en ciudad mundialista de Belo Horizonte
ninguna;Todas las figuras, incluido José Tomás, presentes en la Feria de Málaga 2014
tristeza;Nueve muertos y más de 40 heridos en un accidente de autobuses en Alemania
tristeza;Mueren cuatro talibanes en un ataque con avión no tripulado en Afganistán
tristeza;Al menos 11 muertos y 45 heridos en atentados con coche bomba en Bagdad
tristeza;Cuatro palestinos muertos por un ataque aéreo israelí en Gaza
anticipacion;Un meteorito cae en Marruecos y atrae a cientos de buscadores de fragmentos
ninguna;"El nuevo líder socialista español descarta una ""gran coalición"" con el PP"
confianza;Detenido en España un criminal buscado por Colombia por asesinatos y droga
tristeza;Israel se afianza en la frontera de Gaza, más de 300 víctimas palestinas
ira;Malasia considera que se han alterado pruebas vitales de la zona de la catástrofe del avión
ninguna;Hasta el jueves 31 de julio hay plazo para concursar en el Premio Nuevos Héroes 2014
miedo;Con bombazo intentan robar cajero automático en Conchalí
ninguna;La reunión de los instagramers más importantes del mundo
confianza;Universitarios hispanos abogan por protección de parques nacionales de EEUU
confianza;Carabineros arresta a dos sujetos que asaltaron supermercados en Macul
ninguna;Rugby: Última fecha del Torneo Nacional ADO definirá todo en el Grupo A
anticipacion;Enfrentamientos en París entre la policía y los manifestantes propalestinos
miedo;Un tiroteo, durante la persecución por un robo, perturba el metro de París
confianza;Rusia y Estados Unidos usarán su influencia para acabar los combates en Ucrania
confianza;El patriarca sirio-ortodoxo condena la persecución de los cristianos en Mosul
ninguna;El presidente iraquí Talabani, un mediador pragmático
tristeza;Más de 330 palestinos muertos en Gaza, Ban Ki-moon viaja a la región
miedo;Hombre golpea a mujer y mete a hija en lavadora en marcha
sorpresa;Presidente de la Corte Suprema de Chile renuncia a coordinar causas de DDHH
confianza;Maduro llegó a Nicaragua para festejo de revolución sandinista
miedo;Milicias palestinas dispararon hoy más de 70 cohetes contra Israel
confianza;Lavrov y Kerry piden investigación sin trabas y entrega de las pruebas
confianza;Fiscalía mexicana entrega a un juez a hijo de exgobernador vinculado a narcos
confianza;Israel anuncia una tregua humanitaria de siete horas en Gaza (ejército)
aversion;México acusa hijo de exgobernador de encubrir capo
aversion;Hijo de exgobernador mexicano es detenido por encubrimiento tras vídeo con capo
anticipacion;Cuatro sismos sacudieron norte de Perú sin dejar heridos ni daños
tristeza;Seis miembros de una misma familia mueren en incendio en ciudad de Venezuela
confianza;Ejército israelí anuncia alto el fuego de 7 horas en gran parte de Gaza lunes
aversion;Autoridades México acusan por encubrimiento a hijo de ex gobernador tras vídeo con jefe narco
tristeza;Fuerte sismo en el suroeste de China deja al menos 367 muertos
ira;Un infiltrado neonazi provoca un grave altercado entre víctimas colombianas
confianza;Argentina condena nuevo ataque contra escuela de la ONU en Gaza
confianza;Guatemaltecos marchan en apoyo a defensa de Israel
confianza;Israel anuncia 7 horas de tregua en Gaza tras el ataque contra escuela de la ONU
anticipacion;Japón y China buscan reunión bilateral en cumbre APEC de noviembre: reporte
confianza;México expresa sus condolencias a China por las víctimas del sismo
anticipacion;Sismo de 5,0 sacude costa sur de México sin dejar daños ni heridos
confianza;Policías de América se reúnen mañana en Quito para tratar asuntos seguridad
ninguna;Bodega en puerto brasileño Santos se incendia: bomberos
tristeza;Ascienden a 381 los muertos por el terremoto en el suroeste de China
ninguna;Florida: Crearán nuevos distritos electorales
aversion;NY: Arrestan a hombre que grabó muerte en arresto
confianza;"EEUU exhorta a Ucrania a mostrar ""mesura"" frente a los rebeldes"
anticipacion;Aquí te mostramos el USB del futuro
ninguna;Representante de Orwell acusa a Amazon de ambiguo
confianza;Costa Rica presenta estrategia para crear miles de empleos de mejor calidad
confianza;Miles de israelíes se solidarizan con las comunidades del sur atacadas
miedo;Volcanes activos de Guatemala incrementaron su fase eruptiva
confianza;Obama pide transparencia y paz tras muerte de joven negro en EEUU
confianza;ONU designa a diplomático español como nuevo jefe de misión en Libia
ninguna;Aplazada hasta octubre la VIII Cumbre de Unasur por cuestiones de agenda
ninguna;"El Pentágono dice que siguen en el monte Sinyar ""cuatro o cinco mil"" personas"
anticipacion;Presentan al primer orangután más puro genéticamente de América
confianza;EE.UU. pide a Ucrania ejercer la contención para evitar víctimas civiles
ninguna;Telecom Italia confirma interés en brasileña GVT pero aún no presenta oferta
miedo;Proyectiles impactan bastión rebelde en Ucrania, convoy ruso de ayuda se dirige a frontera
tristeza;Madres centroamericanas están en callejón sin salida en EEUU, según abogados
confianza;Maliki admitirá su derrota frente al nuevo primer ministro de Irak (portavoz)
anticipacion;El hombre que quiere vestir al mundo con flechas y diamantes
ninguna;Obama dice que EEUU rompió asedio de EI en Monte Sinjar, en Irak
sorpresa;Muerte de candidato socialista provoca giro radical en escenario electoral en Brasil
confianza;Ministro de Agricultura destaca plan de apoyo para combatir la sequía en la Región de Coquimbo
confianza;PMA entrega alimentos para 46.000 familias de Nicaragua afectadas por sequía
confianza;Colombia expresa condolencias por muerte de candidato presidencial brasileño
confianza;Secretario del ejército de EEUU discute programas de entrenamiento con Honduras
confianza;Controlan incendio forestal en el cerro La Punta de Quilpué
confianza;Piden pesquisa federal en muerte de hombre negro
